"Prev.Length","Prev.Size","Tile.Size","Top.Row","Browse.Time"
76,0.48657165,0.2,"TC",16.0434697792529
104,0.48657165,0.2,"TC",19.7784656436347
90,0.4461715,0.2,"TC",16.797706279557
90,0.5269718,0.2,"TC",15.6894127110402
90,0.48657165,0.2,"TC",20.5338403312088
80,0.4577144,0.2,"TC",15.5089133503506
100,0.4577144,0.2,"TC",16.5969935675646
80,0.5154289,0.2,"TC",16.6078433474099
100,0.5154289,0.2,"TC",18.9833836044053
76,0.48657165,0.2,"TC",20.8645274439053
104,0.48657165,0.2,"TC",16.3908786844593
90,0.4461715,0.2,"TC",17.7557500177052
90,0.5269718,0.2,"TC",15.0970546876584
90,0.48657165,0.2,"TC",21.3224902234684
80,0.4577144,0.2,"TC",16.5893218846369
100,0.4577144,0.2,"TC",17.085722489939
80,0.5154289,0.2,"TC",17.0568452585595
100,0.5154289,0.2,"TC",13.3958351086936
76,0.48657165,0.2,"TC",19.2848168083959
104,0.48657165,0.2,"TC",17.9681997613197
90,0.4461715,0.2,"TC",19.3575322292138
90,0.5269718,0.2,"TC",13.6848484889665
90,0.48657165,0.2,"TC",18.9884245370551
80,0.4577144,0.2,"TC",19.4245213883274
100,0.4577144,0.2,"TC",21.6530013071658
80,0.5154289,0.2,"TC",21.4173448288834
100,0.5154289,0.2,"TC",19.2853349512814
76,0.48657165,0.2,"TC",17.0032866886675
104,0.48657165,0.2,"TC",16.3376182714266
90,0.4461715,0.2,"TC",23.8877414378192
90,0.5269718,0.2,"TC",17.576526148931
90,0.48657165,0.2,"TC",12.3891112971457
80,0.4577144,0.2,"TC",13.9590062030777
100,0.4577144,0.2,"TC",21.4824547876011
80,0.5154289,0.2,"TC",11.1577673737084
100,0.5154289,0.2,"TC",14.5074027746354
76,0.48657165,0.2,"TC",21.6114158805216
104,0.48657165,0.2,"TC",23.0997358570285
90,0.4461715,0.2,"TC",15.7863097800836
90,0.5269718,0.2,"TC",14.7715882133468
90,0.48657165,0.2,"TC",21.7334162445502
80,0.4577144,0.2,"TC",19.0179387150156
100,0.4577144,0.2,"TC",17.3338189467419
80,0.5154289,0.2,"TC",14.4317291512888
100,0.5154289,0.2,"TC",17.9154125270374
76,0.48657165,0.2,"TC",16.0535556618418
104,0.48657165,0.2,"TC",18.2087472742436
90,0.4461715,0.2,"TC",17.846958739213
90,0.5269718,0.2,"TC",14.1527749424465
90,0.48657165,0.2,"TC",16.0197159941234
80,0.4577144,0.2,"TC",17.1957059657117
100,0.4577144,0.2,"TC",16.5983879790604
80,0.5154289,0.2,"TC",18.5492410321988
100,0.5154289,0.2,"TC",16.2039238396401
76,0.48657165,0.2,"TC",21.1921032652265
104,0.48657165,0.2,"TC",23.2229239149426
90,0.4461715,0.2,"TC",17.0637263123753
90,0.5269718,0.2,"TC",13.4351466155753
90,0.48657165,0.2,"TC",22.0238527753326
80,0.4577144,0.2,"TC",19.2524132716154
100,0.4577144,0.2,"TC",15.2860845101684
80,0.5154289,0.2,"TC",21.1065538192806
100,0.5154289,0.2,"TC",17.9421851592486
76,0.48657165,0.2,"TC",15.2094161768691
104,0.48657165,0.2,"TC",15.5545759116639
90,0.4461715,0.2,"TC",16.4175469808331
90,0.5269718,0.2,"TC",17.1934659923447
90,0.48657165,0.2,"TC",17.0538977325692
80,0.4577144,0.2,"TC",13.7335143555969
100,0.4577144,0.2,"TC",14.2347424404774
80,0.5154289,0.2,"TC",21.1721662394865
100,0.5154289,0.2,"TC",24.7547888376411
76,0.48657165,0.2,"TC",20.5154134602222
104,0.48657165,0.2,"TC",16.0225660723504
90,0.4461715,0.2,"TC",22.3262210486192
90,0.5269718,0.2,"TC",18.2756388046083
90,0.48657165,0.2,"TC",17.8405967138158
80,0.4577144,0.2,"TC",16.6756938580983
100,0.4577144,0.2,"TC",17.6426889578079
80,0.5154289,0.2,"TC",17.7147339496691
100,0.5154289,0.2,"TC",17.5022041741188
76,0.48657165,0.2,"TC",10.2858659269321
104,0.48657165,0.2,"TC",16.1468806882158
90,0.4461715,0.2,"TC",14.2074061028896
90,0.5269718,0.2,"TC",15.1111197068894
90,0.48657165,0.2,"TC",22.9360138099042
80,0.4577144,0.2,"TC",19.2273341828094
100,0.4577144,0.2,"TC",20.2616558037233
80,0.5154289,0.2,"TC",18.4568123760326
100,0.5154289,0.2,"TC",18.1035698480313
76,0.48657165,0.2,"TC",21.9916071784033
104,0.48657165,0.2,"TC",16.1027636006036
90,0.4461715,0.2,"TC",17.9743799223099
90,0.5269718,0.2,"TC",15.8424718105119
90,0.48657165,0.2,"TC",17.5019291404244
80,0.4577144,0.2,"TC",15.9921002597984
100,0.4577144,0.2,"TC",12.9808162303878
80,0.5154289,0.2,"TC",16.364904184496
100,0.5154289,0.2,"TC",13.3863422738649
76,0.48657165,0.2,"TC",11.978662981498
104,0.48657165,0.2,"TC",19.4714497969204
90,0.4461715,0.2,"TC",14.869511078798
90,0.5269718,0.2,"TC",11.5046114573647
90,0.48657165,0.2,"TC",9.69433360905151
80,0.4577144,0.2,"TC",17.444334690422
100,0.4577144,0.2,"TC",14.9868935510989
80,0.5154289,0.2,"TC",19.6681610098798
100,0.5154289,0.2,"TC",17.5571297544308
76,0.48657165,0.2,"TC",18.0245984579228
104,0.48657165,0.2,"TC",19.7850895277171
90,0.4461715,0.2,"TC",17.7094294616514
90,0.5269718,0.2,"TC",20.1236077201513
90,0.48657165,0.2,"TC",12.9205676801998
80,0.4577144,0.2,"TC",18.9389034259151
100,0.4577144,0.2,"TC",25.2177409210732
80,0.5154289,0.2,"TC",17.2962459814683
100,0.5154289,0.2,"TC",14.8048617566256
76,0.48657165,0.2,"TC",18.8082311966081
104,0.48657165,0.2,"TC",21.8308227777619
90,0.4461715,0.2,"TC",20.2246044030747
90,0.5269718,0.2,"TC",12.7682841664326
90,0.48657165,0.2,"TC",18.6078943214936
80,0.4577144,0.2,"TC",22.0511367161175
100,0.4577144,0.2,"TC",14.563791069935
80,0.5154289,0.2,"TC",17.9299166330213
100,0.5154289,0.2,"TC",20.5200058793487
76,0.48657165,0.2,"TC",12.1305007408472
104,0.48657165,0.2,"TC",19.9811032373348
90,0.4461715,0.2,"TC",21.3165023634747
90,0.5269718,0.2,"TC",12.8993931734123
90,0.48657165,0.2,"TC",18.3530836704052
80,0.4577144,0.2,"TC",16.8769680232357
100,0.4577144,0.2,"TC",22.3719202223266
80,0.5154289,0.2,"TC",13.1417322775581
100,0.5154289,0.2,"TC",17.5962268878837
76,0.48657165,0.2,"TC",27.4307569672521
104,0.48657165,0.2,"TC",11.2292332846983
90,0.4461715,0.2,"TC",14.8766151667557
90,0.5269718,0.2,"TC",19.7451050238611
90,0.48657165,0.2,"TC",17.9812541188148
80,0.4577144,0.2,"TC",21.858917696709
100,0.4577144,0.2,"TC",20.3795607777904
80,0.5154289,0.2,"TC",15.9579393607591
100,0.5154289,0.2,"TC",15.4928524321844
76,0.48657165,0.2,"TC",10.6834120699233
104,0.48657165,0.2,"TC",13.0154360196436
90,0.4461715,0.2,"TC",19.7176142232822
90,0.5269718,0.2,"TC",16.6778502980732
90,0.48657165,0.2,"TC",13.9179620088757
80,0.4577144,0.2,"TC",13.4585679904387
100,0.4577144,0.2,"TC",22.2569785686944
80,0.5154289,0.2,"TC",23.0216471929913
100,0.5154289,0.2,"TC",11.9708100963908
76,0.48657165,0.2,"TC",14.4048100677705
104,0.48657165,0.2,"TC",14.2731764803243
90,0.4461715,0.2,"TC",17.5372496674669
90,0.5269718,0.2,"TC",15.2589937222277
90,0.48657165,0.2,"TC",14.16543071417
80,0.4577144,0.2,"TC",20.9675322122296
100,0.4577144,0.2,"TC",16.6578098773349
80,0.5154289,0.2,"TC",18.6353749682042
100,0.5154289,0.2,"TC",16.3235535316325
76,0.48657165,0.2,"TC",22.7684731007439
104,0.48657165,0.2,"TC",25.2846122060046
90,0.4461715,0.2,"TC",18.0806522677322
90,0.5269718,0.2,"TC",18.1832981671473
90,0.48657165,0.2,"TC",15.4665648404615
80,0.4577144,0.2,"TC",17.0243284341556
100,0.4577144,0.2,"TC",12.723320052757
80,0.5154289,0.2,"TC",19.4277614294696
100,0.5154289,0.2,"TC",17.475742686385
76,0.48657165,0.2,"TC",18.7384078870574
104,0.48657165,0.2,"TC",21.1808913022183
90,0.4461715,0.2,"TC",17.2446628146803
90,0.5269718,0.2,"TC",14.121557742069
90,0.48657165,0.2,"TC",15.0193976052117
80,0.4577144,0.2,"TC",20.9491816218995
100,0.4577144,0.2,"TC",20.6378542067036
80,0.5154289,0.2,"TC",15.3153535953777
100,0.5154289,0.2,"TC",21.6253976075246
76,0.48657165,0.2,"TC",16.5846204395489
104,0.48657165,0.2,"TC",12.6350873539888
90,0.4461715,0.2,"TC",19.5794975328707
90,0.5269718,0.2,"TC",24.8479253589533
90,0.48657165,0.2,"TC",19.2888830730606
80,0.4577144,0.2,"TC",13.0919145986638
100,0.4577144,0.2,"TC",18.3828538481031
80,0.5154289,0.2,"TC",22.1634738008176
100,0.5154289,0.2,"TC",16.7588474669619
76,0.48657165,0.2,"TC",18.6913998864716
104,0.48657165,0.2,"TC",20.9645613526683
90,0.4461715,0.2,"TC",20.9274860051572
90,0.5269718,0.2,"TC",20.9005900578203
90,0.48657165,0.2,"TC",17.4516501925682
80,0.4577144,0.2,"TC",17.6955697311574
100,0.4577144,0.2,"TC",14.0529667799341
80,0.5154289,0.2,"TC",18.747114052896
100,0.5154289,0.2,"TC",14.9754055962603
76,0.48657165,0.2,"TC",20.6354667840538
104,0.48657165,0.2,"TC",15.5172682912083
90,0.4461715,0.2,"TC",15.2944850830987
90,0.5269718,0.2,"TC",14.3289811774826
90,0.48657165,0.2,"TC",16.4724559423526
80,0.4577144,0.2,"TC",18.6185811715222
100,0.4577144,0.2,"TC",18.2484392309408
80,0.5154289,0.2,"TC",20.8492192321445
100,0.5154289,0.2,"TC",16.3926868835279
76,0.48657165,0.2,"TC",23.3657934269918
104,0.48657165,0.2,"TC",11.4985650388818
90,0.4461715,0.2,"TC",18.2986837125398
90,0.5269718,0.2,"TC",17.2759202867057
90,0.48657165,0.2,"TC",20.8901224965008
80,0.4577144,0.2,"TC",15.6614297724733
100,0.4577144,0.2,"TC",16.5090790477308
80,0.5154289,0.2,"TC",15.5220089450987
100,0.5154289,0.2,"TC",18.3729865063151
76,0.48657165,0.2,"TC",18.5551246551023
104,0.48657165,0.2,"TC",12.6438614305141
90,0.4461715,0.2,"TC",13.2165270293952
90,0.5269718,0.2,"TC",20.0712873824741
90,0.48657165,0.2,"TC",15.8373273055542
80,0.4577144,0.2,"TC",21.0373638776816
100,0.4577144,0.2,"TC",10.6954081913792
80,0.5154289,0.2,"TC",22.0150837565369
100,0.5154289,0.2,"TC",18.2038898038665
76,0.48657165,0.2,"TC",17.3505221899565
104,0.48657165,0.2,"TC",18.638466058872
90,0.4461715,0.2,"TC",17.9931488574705
90,0.5269718,0.2,"TC",10.7651942622924
90,0.48657165,0.2,"TC",10.9413232236758
80,0.4577144,0.2,"TC",26.5683715801155
100,0.4577144,0.2,"TC",13.4408583755863
80,0.5154289,0.2,"TC",12.601906057685
100,0.5154289,0.2,"TC",14.1070289062874
76,0.48657165,0.2,"TC",16.8263379026029
104,0.48657165,0.2,"TC",23.7146313490676
90,0.4461715,0.2,"TC",25.2480574732998
90,0.5269718,0.2,"TC",21.0976972908518
90,0.48657165,0.2,"TC",19.9018119755588
80,0.4577144,0.2,"TC",17.3224667842821
100,0.4577144,0.2,"TC",11.2259079690841
80,0.5154289,0.2,"TC",19.5855905460997
100,0.5154289,0.2,"TC",18.7046656491386
76,0.48657165,0.2,"TC",15.5125219563901
104,0.48657165,0.2,"TC",24.9253875276809
90,0.4461715,0.2,"TC",17.2298797172491
90,0.5269718,0.2,"TC",18.8981505161125
90,0.48657165,0.2,"TC",21.6100060050685
80,0.4577144,0.2,"TC",20.6232247372744
100,0.4577144,0.2,"TC",12.8777929270693
80,0.5154289,0.2,"TC",12.8568630161978
100,0.5154289,0.2,"TC",16.9531989218279
76,0.48657165,0.2,"TC",16.999680029772
104,0.48657165,0.2,"TC",15.353206851908
90,0.4461715,0.2,"TC",19.2784684389526
90,0.5269718,0.2,"TC",17.0850119670619
90,0.48657165,0.2,"TC",16.5300750959576
80,0.4577144,0.2,"TC",20.5782187277317
100,0.4577144,0.2,"TC",15.9700721415278
80,0.5154289,0.2,"TC",11.1293628086686
100,0.5154289,0.2,"TC",22.3000441907694
76,0.48657165,0.2,"TC",16.5120266709722
104,0.48657165,0.2,"TC",17.3119585733626
90,0.4461715,0.2,"TC",16.4082048282441
90,0.5269718,0.2,"TC",11.9829331598144
90,0.48657165,0.2,"TC",15.9616057920246
80,0.4577144,0.2,"TC",15.8740006899396
100,0.4577144,0.2,"TC",23.9597272313109
80,0.5154289,0.2,"TC",18.6334769475443
100,0.5154289,0.2,"TC",14.828799035386
76,0.48657165,0.2,"TC",16.9443915929338
104,0.48657165,0.2,"TC",14.517891684427
90,0.4461715,0.2,"TC",16.5280029685329
90,0.5269718,0.2,"TC",15.5558114875048
90,0.48657165,0.2,"TC",20.162135763506
80,0.4577144,0.2,"TC",15.8604105483315
100,0.4577144,0.2,"TC",17.3414367451852
80,0.5154289,0.2,"TC",13.6317208649655
100,0.5154289,0.2,"TC",19.6367439169572
76,0.48657165,0.2,"TC",18.9084103615141
104,0.48657165,0.2,"TC",14.8353813633848
90,0.4461715,0.2,"TC",16.6843874436087
90,0.5269718,0.2,"TC",14.2500976565677
90,0.48657165,0.2,"TC",19.2456325424759
80,0.4577144,0.2,"TC",16.782930490357
100,0.4577144,0.2,"TC",16.9647412917621
80,0.5154289,0.2,"TC",17.3027320066178
100,0.5154289,0.2,"TC",18.3775386863154
76,0.48657165,0.2,"TC",14.3499957473363
104,0.48657165,0.2,"TC",17.8378518522641
90,0.4461715,0.2,"TC",15.0521861933455
90,0.5269718,0.2,"TC",15.2949846933651
90,0.48657165,0.2,"TC",16.2438804889712
80,0.4577144,0.2,"TC",19.9175696937262
100,0.4577144,0.2,"TC",26.3398243084881
80,0.5154289,0.2,"TC",21.4625641896026
100,0.5154289,0.2,"TC",14.0764334215518
76,0.48657165,0.2,"TC",11.6762739008091
104,0.48657165,0.2,"TC",15.4035613469116
90,0.4461715,0.2,"TC",15.2700339231814
90,0.5269718,0.2,"TC",13.6796715269622
90,0.48657165,0.2,"TC",17.6912199186466
80,0.4577144,0.2,"TC",14.5546665578559
100,0.4577144,0.2,"TC",17.5387214470345
80,0.5154289,0.2,"TC",16.3526875916301
100,0.5154289,0.2,"TC",21.2639343591523
76,0.48657165,0.2,"TC",20.259314738514
104,0.48657165,0.2,"TC",24.0721343700443
90,0.4461715,0.2,"TC",23.7489564097127
90,0.5269718,0.2,"TC",15.8951267991044
90,0.48657165,0.2,"TC",16.7887846898145
80,0.4577144,0.2,"TC",23.4981511482176
100,0.4577144,0.2,"TC",22.3178166100017
80,0.5154289,0.2,"TC",16.5810266904982
100,0.5154289,0.2,"TC",12.1611868548552
76,0.48657165,0.2,"TC",17.2899656918627
104,0.48657165,0.2,"TC",15.9267261414625
90,0.4461715,0.2,"TC",22.4790907766196
90,0.5269718,0.2,"TC",18.7469686470898
90,0.48657165,0.2,"TC",17.1317385473316
80,0.4577144,0.2,"TC",15.2266423515509
100,0.4577144,0.2,"TC",15.2086631082488
80,0.5154289,0.2,"TC",21.8656253029584
100,0.5154289,0.2,"TC",16.9263786046038
76,0.48657165,0.2,"TC",17.2542528327921
104,0.48657165,0.2,"TC",17.0127458799107
90,0.4461715,0.2,"TC",17.821747428201
90,0.5269718,0.2,"TC",14.5106580836958
90,0.48657165,0.2,"TC",17.8507348559836
80,0.4577144,0.2,"TC",17.2166681321657
100,0.4577144,0.2,"TC",15.2122235821196
80,0.5154289,0.2,"TC",19.6965856495319
100,0.5154289,0.2,"TC",14.3094766848087
76,0.48657165,0.2,"TC",16.7045604177985
104,0.48657165,0.2,"TC",18.1503802492642
90,0.4461715,0.2,"TC",19.1551630833924
90,0.5269718,0.2,"TC",12.8708495043957
90,0.48657165,0.2,"TC",17.2940626013852
80,0.4577144,0.2,"TC",14.9999991811302
100,0.4577144,0.2,"TC",17.1088828510009
80,0.5154289,0.2,"TC",19.0824034255954
100,0.5154289,0.2,"TC",19.0058518498284
76,0.48657165,0.2,"TC",22.1707782422631
104,0.48657165,0.2,"TC",15.9705161753304
90,0.4461715,0.2,"TC",12.8609921530552
90,0.5269718,0.2,"TC",14.9417157344008
90,0.48657165,0.2,"TC",22.6345564186439
80,0.4577144,0.2,"TC",18.8277463244953
100,0.4577144,0.2,"TC",15.4385109618677
80,0.5154289,0.2,"TC",17.9877865011329
100,0.5154289,0.2,"TC",13.0618536741162
76,0.48657165,0.2,"TC",18.8353359222413
104,0.48657165,0.2,"TC",15.9561541898162
90,0.4461715,0.2,"TC",20.0655502815924
90,0.5269718,0.2,"TC",19.5304471080091
90,0.48657165,0.2,"TC",16.1081582209455
80,0.4577144,0.2,"TC",19.3640643867007
100,0.4577144,0.2,"TC",15.4981880624708
80,0.5154289,0.2,"TC",20.2061774753602
100,0.5154289,0.2,"TC",19.1696117809522
76,0.48657165,0.2,"TC",20.0128120934236
104,0.48657165,0.2,"TC",15.204166237168
90,0.4461715,0.2,"TC",21.3700016516862
90,0.5269718,0.2,"TC",13.9780153054337
90,0.48657165,0.2,"TC",14.5364520567352
80,0.4577144,0.2,"TC",20.3632818104656
100,0.4577144,0.2,"TC",21.3977184969544
80,0.5154289,0.2,"TC",23.7797222293829
100,0.5154289,0.2,"TC",16.6741440449717
76,0.48657165,0.2,"TC",16.3160904172983
104,0.48657165,0.2,"TC",12.2237989933296
90,0.4461715,0.2,"TC",12.7364707185203
90,0.5269718,0.2,"TC",18.7939850153939
90,0.48657165,0.2,"TC",15.7905172816674
80,0.4577144,0.2,"TC",16.577856279428
100,0.4577144,0.2,"TC",17.6205883894855
80,0.5154289,0.2,"TC",19.2276814920246
100,0.5154289,0.2,"TC",13.8711308040424
76,0.48657165,0.2,"TC",19.320332288527
104,0.48657165,0.2,"TC",12.9923843223415
90,0.4461715,0.2,"TC",20.0177596267641
90,0.5269718,0.2,"TC",16.7322596661602
90,0.48657165,0.2,"TC",19.8713019909631
80,0.4577144,0.2,"TC",19.8980158799362
100,0.4577144,0.2,"TC",22.0831370805336
80,0.5154289,0.2,"TC",21.1977423634395
100,0.5154289,0.2,"TC",18.031906164162
76,0.48657165,0.2,"TC",19.8874227768241
104,0.48657165,0.2,"TC",23.8614503371156
90,0.4461715,0.2,"TC",17.5452161708883
90,0.5269718,0.2,"TC",20.6270778293314
90,0.48657165,0.2,"TC",21.2264837261692
80,0.4577144,0.2,"TC",19.0283865133354
100,0.4577144,0.2,"TC",22.205157045615
80,0.5154289,0.2,"TC",14.2436155195828
100,0.5154289,0.2,"TC",12.7020062976487
76,0.48657165,0.2,"TC",22.1628777907033
104,0.48657165,0.2,"TC",21.5861520500862
90,0.4461715,0.2,"TC",20.764801507316
90,0.5269718,0.2,"TC",15.6912851010438
90,0.48657165,0.2,"TC",15.6704075138065
80,0.4577144,0.2,"TC",21.7308323570483
100,0.4577144,0.2,"TC",10.8219221361287
80,0.5154289,0.2,"TC",23.2119454092377
100,0.5154289,0.2,"TC",15.8798681430373
76,0.48657165,0.2,"TC",19.5999095466456
104,0.48657165,0.2,"TC",15.5975175188715
90,0.4461715,0.2,"TC",18.3226583219558
90,0.5269718,0.2,"TC",13.8704713064061
90,0.48657165,0.2,"TC",15.0132314373495
80,0.4577144,0.2,"TC",26.0843153308306
100,0.4577144,0.2,"TC",15.6053234111428
80,0.5154289,0.2,"TC",15.9177054604877
100,0.5154289,0.2,"TC",8.7638944386822
76,0.48657165,0.2,"TC",17.058238310664
104,0.48657165,0.2,"TC",13.5861746233931
90,0.4461715,0.2,"TC",17.5692936301281
90,0.5269718,0.2,"TC",14.1965226390136
90,0.48657165,0.2,"TC",20.8617409259261
80,0.4577144,0.2,"TC",22.1327616396791
100,0.4577144,0.2,"TC",15.6790866259483
80,0.5154289,0.2,"TC",13.0579488985639
100,0.5154289,0.2,"TC",16.6640786803106
76,0.48657165,0.2,"TC",14.7135316799082
104,0.48657165,0.2,"TC",20.9844976273867
90,0.4461715,0.2,"TC",14.2245454315674
90,0.5269718,0.2,"TC",14.7410459690583
90,0.48657165,0.2,"TC",17.3200159501436
80,0.4577144,0.2,"TC",15.4796189924234
100,0.4577144,0.2,"TC",20.9222326637396
80,0.5154289,0.2,"TC",15.2900947937996
100,0.5154289,0.2,"TC",11.8868674635192
76,0.48657165,0.2,"TC",23.5227449340917
104,0.48657165,0.2,"TC",21.263048390071
90,0.4461715,0.2,"TC",18.9912569344512
90,0.5269718,0.2,"TC",18.7731325918365
90,0.48657165,0.2,"TC",10.8381302783716
80,0.4577144,0.2,"TC",23.5415506587472
100,0.4577144,0.2,"TC",18.7617254469986
80,0.5154289,0.2,"TC",22.8976781051436
100,0.5154289,0.2,"TC",15.5290504021867
76,0.48657165,0.2,"TC",18.3924918978031
104,0.48657165,0.2,"TC",20.087232716164
90,0.4461715,0.2,"TC",26.1018466709474
90,0.5269718,0.2,"TC",17.5777730582632
90,0.48657165,0.2,"TC",17.7600351519499
80,0.4577144,0.2,"TC",19.6176935981198
100,0.4577144,0.2,"TC",16.9838331150411
80,0.5154289,0.2,"TC",16.1048296356352
100,0.5154289,0.2,"TC",15.950191690472
76,0.48657165,0.2,"TC",13.5135600935303
104,0.48657165,0.2,"TC",18.0990745118151
90,0.4461715,0.2,"TC",23.7081069186732
90,0.5269718,0.2,"TC",17.4228518455718
90,0.48657165,0.2,"TC",20.9736743767927
80,0.4577144,0.2,"TC",17.9537249707136
100,0.4577144,0.2,"TC",19.3266424119833
80,0.5154289,0.2,"TC",18.7558958572737
100,0.5154289,0.2,"TC",19.7914727398168
76,0.48657165,0.2,"TC",19.3043751561699
104,0.48657165,0.2,"TC",19.6988641983023
90,0.4461715,0.2,"TC",17.2177414980091
90,0.5269718,0.2,"TC",19.6877095048628
90,0.48657165,0.2,"TC",17.2221768447369
80,0.4577144,0.2,"TC",20.1572722584465
100,0.4577144,0.2,"TC",17.6866817748798
80,0.5154289,0.2,"TC",17.9513852964043
100,0.5154289,0.2,"TC",17.442198619462
76,0.48657165,0.2,"TC",17.339886660552
104,0.48657165,0.2,"TC",17.997473230633
90,0.4461715,0.2,"TC",23.79707152206
90,0.5269718,0.2,"TC",21.4834738032953
90,0.48657165,0.2,"TC",16.7266048007721
80,0.4577144,0.2,"TC",20.4812291713818
100,0.4577144,0.2,"TC",18.3068332518498
80,0.5154289,0.2,"TC",13.3958274586397
100,0.5154289,0.2,"TC",20.6340129532419
76,0.48657165,0.2,"TC",11.0490040710076
104,0.48657165,0.2,"TC",12.9691179782062
90,0.4461715,0.2,"TC",16.4917442983033
90,0.5269718,0.2,"TC",19.9050340944339
90,0.48657165,0.2,"TC",16.2912765615298
80,0.4577144,0.2,"TC",21.6117357121236
100,0.4577144,0.2,"TC",13.3373490377499
80,0.5154289,0.2,"TC",12.6133435272845
100,0.5154289,0.2,"TC",22.4765893430506
76,0.48657165,0.2,"TC",13.9759909413889
104,0.48657165,0.2,"TC",13.6223702266742
90,0.4461715,0.2,"TC",19.6037800877097
90,0.5269718,0.2,"TC",19.2896434039044
90,0.48657165,0.2,"TC",16.2682938782924
80,0.4577144,0.2,"TC",16.3892718275189
100,0.4577144,0.2,"TC",23.3302408267508
80,0.5154289,0.2,"TC",20.0896641454563
100,0.5154289,0.2,"TC",16.8446956869386
76,0.48657165,0.2,"TC",13.0647977356261
104,0.48657165,0.2,"TC",14.7326930894145
90,0.4461715,0.2,"TC",14.8424953187106
90,0.5269718,0.2,"TC",17.4185376612562
90,0.48657165,0.2,"TC",20.398362527857
80,0.4577144,0.2,"TC",20.3650387270311
100,0.4577144,0.2,"TC",14.1655210358136
80,0.5154289,0.2,"TC",17.1271142720338
100,0.5154289,0.2,"TC",19.9899299866588
76,0.48657165,0.2,"TC",17.7616911376663
104,0.48657165,0.2,"TC",16.3989600165424
90,0.4461715,0.2,"TC",21.1437823848923
90,0.5269718,0.2,"TC",17.4946786811416
90,0.48657165,0.2,"TC",15.5622205801352
80,0.4577144,0.2,"TC",15.2723484693751
100,0.4577144,0.2,"TC",16.1231528443943
80,0.5154289,0.2,"TC",14.6597136135037
100,0.5154289,0.2,"TC",17.1142379241959
76,0.48657165,0.2,"TC",13.5905362021672
104,0.48657165,0.2,"TC",14.1461038890525
90,0.4461715,0.2,"TC",17.5879261350336
90,0.5269718,0.2,"TC",16.4380520705606
90,0.48657165,0.2,"TC",10.0565981017813
80,0.4577144,0.2,"TC",13.2451934251786
100,0.4577144,0.2,"TC",15.068647911472
80,0.5154289,0.2,"TC",19.473788113828
100,0.5154289,0.2,"TC",17.7363740971566
76,0.48657165,0.2,"TC",12.3507343512886
104,0.48657165,0.2,"TC",17.5432265696222
90,0.4461715,0.2,"TC",15.2076664963318
90,0.5269718,0.2,"TC",13.2459630459183
90,0.48657165,0.2,"TC",14.2793862425639
80,0.4577144,0.2,"TC",18.3701770975331
100,0.4577144,0.2,"TC",17.5245791004227
80,0.5154289,0.2,"TC",20.7888289832075
100,0.5154289,0.2,"TC",16.1149328804606
76,0.48657165,0.2,"TC",17.1761668924939
104,0.48657165,0.2,"TC",13.8633102645768
90,0.4461715,0.2,"TC",18.4100458588998
90,0.5269718,0.2,"TC",16.2073556773169
90,0.48657165,0.2,"TC",11.5919592712001
80,0.4577144,0.2,"TC",16.2594676981737
100,0.4577144,0.2,"TC",22.8174371539725
80,0.5154289,0.2,"TC",18.4569855601289
100,0.5154289,0.2,"TC",17.0980076480553
76,0.48657165,0.2,"TC",16.5377116351538
104,0.48657165,0.2,"TC",18.7299486159255
90,0.4461715,0.2,"TC",20.69957844252
90,0.5269718,0.2,"TC",19.8330343885318
90,0.48657165,0.2,"TC",14.5345077314965
80,0.4577144,0.2,"TC",16.8341011031358
100,0.4577144,0.2,"TC",15.5287378527507
80,0.5154289,0.2,"TC",20.6279808560929
100,0.5154289,0.2,"TC",15.6023409825178
76,0.48657165,0.2,"TC",19.356449354707
104,0.48657165,0.2,"TC",19.2760654093094
90,0.4461715,0.2,"TC",14.1734076811916
90,0.5269718,0.2,"TC",11.6842372536466
90,0.48657165,0.2,"TC",20.1489590669816
80,0.4577144,0.2,"TC",15.8622369451944
100,0.4577144,0.2,"TC",14.994807953602
80,0.5154289,0.2,"TC",19.1378964111749
100,0.5154289,0.2,"TC",16.4996782317617
76,0.48657165,0.2,"TC",12.9566438587861
104,0.48657165,0.2,"TC",23.2158084528078
90,0.4461715,0.2,"TC",17.5853118468238
90,0.5269718,0.2,"TC",12.251060049878
90,0.48657165,0.2,"TC",17.8261075785837
80,0.4577144,0.2,"TC",19.4982711690221
100,0.4577144,0.2,"TC",20.6261319165486
80,0.5154289,0.2,"TC",15.6716156245771
100,0.5154289,0.2,"TC",13.047456508605
76,0.48657165,0.2,"TC",19.1464233262994
104,0.48657165,0.2,"TC",19.6407167235613
90,0.4461715,0.2,"TC",21.3390161116992
90,0.5269718,0.2,"TC",15.6053401922567
90,0.48657165,0.2,"TC",16.1027727344956
80,0.4577144,0.2,"TC",14.5936325784433
100,0.4577144,0.2,"TC",19.8983886189684
80,0.5154289,0.2,"TC",13.4905685267991
100,0.5154289,0.2,"TC",15.1625431982332
76,0.48657165,0.2,"TC",15.7771855826455
104,0.48657165,0.2,"TC",14.3802963509605
90,0.4461715,0.2,"TC",15.6769827693563
90,0.5269718,0.2,"TC",20.5036184074888
90,0.48657165,0.2,"TC",18.4999422368094
80,0.4577144,0.2,"TC",18.021170398891
100,0.4577144,0.2,"TC",20.8099033880032
